timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
200311,0.7215076746656145,12.0,-11.801854541434173,0.31434383188548093,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1498990121930376e-68,-1.1808823663373131e-16,2.2856853246681514e-17,0.36123471193943835,0.522142105807345,1.0,9.0,4.0,0.0,0.5990456444408637,0.9471910604475016,0.0,0.9319472291864969,0.0,1.4901219435825685e-08,2.945722063286772e-10,0.0,0.0,0.0,0.0,2.0,0.73971812997382,5.0,0.0,0.05413378535063227,0.38107854923120266,-0.680129756112631,1.0417125818841098,-0.8572783850166577,1.4674609188982612,0.0
200312,0.7567323154022182,12.0,-10.943770942746362,0.20403081704019402,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.912572008145664e-68,1.655263125262904e-17,-5.744388960737702e-18,-0.08439948451207027,0.4414848429933559,1.0,8.0,3.0,0.0,0.4853486070326192,0.8023313372154597,0.0,1.283490984701498,0.0,1.4901161193847656e-08,2.0720438741568626e-11,0.0,0.0,0.0,0.0,2.0,0.6643611606215835,6.0,0.0,0.037593946598033605,0.3566950053805246,-0.5944710828833862,0.7530900376898795,-0.836671221148763,1.3541447883852535,0.0
200401,0.6893487438680337,12.0,-11.73526804633898,0.25086955728426913,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.167149106337096e-68,2.701848252823544e-16,1.0693336853419599e-18,-0.33807299353313686,0.7056712354510191,1.0,7.0,2.0,0.0,0.6344900081723827,0.7075897145556749,0.0,2.310175639102155,0.0,1.4901161193847656e-08,2.903146636151621e-10,0.0,0.0,0.0,0.0,2.0,0.6642637241745541,7.0,0.0,-0.13993598063613397,0.34205651267304854,-0.6411281337154201,0.9165327996281287,-0.7399915277023819,1.0972721539568941,0.0
200402,0.6268051869252188,12.0,-16.435300307615886,0.13672723535658624,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.58867075725704e-70,-8.327515609145506e-18,-1.0872815890797613e-18,-0.16962382946674426,0.1162984497683743,1.0,6.0,1.0,0.0,0.6778361341639606,0.8182102537263818,0.0,4.550878926057795,0.0,1.4901371198598036e-08,2.898400037547021e-10,0.0,0.0,0.0,0.0,1.0,0.7099625977346921,8.0,0.0,-0.4140997951145532,0.699545947311595,-0.7024840730180703,1.1939706616649615,-0.7425711510705224,1.1975641201673684,0.0
200403,0.5905727655055818,12.0,-13.17481430272785,0.34845634130354025,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.813366891216116e-69,2.5122127723948454e-17,-1.024129101474029e-18,-0.523871852150074,0.4988301752963496,1.0,5.0,12.0,0.0,0.36924969508876376,0.7011864029838504,0.0,2.1581506588149355,0.0,1.4901161193847656e-08,2.909347650184245e-10,0.0,0.0,0.0,0.0,2.0,0.771634673738049,7.0,0.0,-0.10751952958887509,0.15713727974534641,-0.5037940655578961,0.5124613262526606,-0.6965681142975182,1.0283891273828476,0.0
200404,0.6889980671646346,12.0,-11.641796873370668,0.3011498608240597,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.294690295065812e-68,-2.398221566844497e-16,-3.906127015493273e-18,-0.5154974400741947,0.5932175902438251,1.0,4.0,11.0,0.0,0.5471577439909423,0.5880277590180656,0.0,1.872058116219672,0.0,1.4901331979486614e-08,2.924836791899242e-10,0.0,0.0,0.0,0.0,2.0,0.7590728188592739,6.0,0.0,-0.037039226279264745,0.2175941260574817,-0.504892528607993,0.6143756098223172,-0.5104706681564711,0.6308941224475015,0.0
200405,0.6070156821985616,12.0,-10.675821276018088,0.34739448266634576,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.834475384484455e-67,-1.342964071995706e-16,-1.6583225229858711e-18,-0.16921761342980063,0.565757682798568,1.0,3.0,10.0,0.0,0.6576630641848991,0.8244531877226542,0.0,1.8587425126880335,0.0,1.4901307692936347e-08,2.9497769253728497e-10,0.0,0.0,0.0,0.0,2.0,0.7515466046340877,5.0,0.0,0.0057755452944959484,0.24358100676901973,-0.4247526331457189,0.5976386803891162,-0.5094897417781455,0.8287898050151702,0.0
200406,0.6708164537033006,12.0,-10.304116414302001,0.1370186060498529,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.193312427890489e-67,4.376697899015578e-17,-7.418623597922292e-18,-0.3652767640551612,0.3458013458532537,1.0,12.0,9.0,0.0,0.275998112234213,0.6262190664462235,0.0,0.6792672377422946,0.0,1.4901161193847656e-08,2.901764039572615e-10,0.0,0.0,0.0,0.0,2.0,0.7590232303876382,5.0,0.0,0.05999943578876999,0.29247452244584876,-0.2825808798448179,0.43505407649794114,-0.49278405073132686,0.801452623925465,0.0
200407,0.7258691320636783,12.0,-7.600221175293373,0.1433347320809636,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,11.0,8.0,0.0,0.2380580086652822,0.8420831851210029,0.0,1.4921884218191146,0.0,0.4529454696675258,0.0,0.0,0.0,0.0,0.0,2.0,0.7172597262889099,4.0,0.0,0.23808743667808357,0.3510981417882429,-0.3047086206757581,0.2676456705636547,-0.5416729374078582,0.553322667100794,0.0
200408,0.6984674915845798,12.0,-7.346144786310598,0.17874896258641318,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.234600866229501e-70,5.3177258267428747e-17,7.973691480973035e-18,0.5889596387872377,0.7689144344370564,1.0,12.0,7.0,0.0,0.21579200347442742,0.9600482555649248,0.0,1.9845714935143697,0.0,0.4532919798572998,4.252183381757094e-15,0.0,0.0,0.0,0.0,3.0,0.7069198523765178,4.0,0.0,0.28368995705277017,0.31702356517354924,-0.3160707035398136,0.2309173322878299,-0.5528641868239783,0.5182616064150739,0.0
200409,0.7299388063966314,12.0,-7.5774352805448535,0.23461340030334388,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4637906850931119e-67,9.350679078032183e-17,-1.1975337110032208e-17,-0.10165930367863797,0.6743870890828004,1.0,11.0,6.0,0.0,0.2139664514026518,0.6477738303507111,0.0,1.5975522589875186,0.0,1.4901161193847656e-08,2.878991955159744e-10,0.0,0.0,0.0,0.0,3.0,0.7095707259839097,4.0,0.0,0.3151406562940969,0.33118750023959725,-0.31880312236360575,0.20249719607699637,-0.5573947100185429,0.46904774328540677,0.0
200410,0.7704192532179616,12.0,-7.725821247857691,0.2282608827506288,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7413338574122583e-67,5.58070545280121e-17,-9.070568359907581e-18,-0.19969679263806442,0.7566817169710784,1.0,10.0,5.0,0.0,0.2020789931934286,0.5278843801769997,0.0,1.9369265388351193,0.0,1.4901161193847656e-08,2.917020839861087e-10,0.0,0.0,0.0,0.0,3.0,0.7270977594176948,5.0,0.0,0.2927394846581351,0.28590756006869217,-0.2900981728845931,0.25326280508251614,-0.4961167627096826,0.3860375809004626,0.0
200411,0.7795372291343988,12.0,-8.236572761142012,0.23640711436872194,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.240931436148164e-68,1.6852241925392095e-16,-7.115919117579409e-18,-0.16188538541373945,0.2298185564208351,1.0,9.0,4.0,0.0,0.26673536532776754,0.29882709708388333,0.0,1.0044202356779623,0.0,1.490121526554521e-08,2.909738110975545e-10,0.0,0.0,0.0,0.0,3.0,0.7271770527439998,5.0,0.0,0.2940767059982015,0.27897547865620076,-0.18861107331287005,0.24155926687235485,-0.3198645281768749,0.24816493486937133,0.0
200412,0.8359676739988362,12.0,-7.730878841687671,0.13455639463762248,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0839337443918502e-67,-2.3477046303745595e-16,-1.1900144304018473e-18,0.1430749273110224,0.3897200468872541,1.0,8.0,3.0,0.0,0.1666155088775902,0.3699489079600511,0.0,1.2700991432882613,0.0,1.490137042415828e-08,2.8716040918352443e-10,0.0,0.0,0.0,0.0,3.0,0.7037715623177005,5.0,0.0,0.4139137756656803,0.591847995424314,-0.05432161151622444,0.21364131941183961,-0.5730691561366493,0.6279085623674694,0.0
200501,0.8413365079554636,12.0,-5.58167539085892,0.18500096758341697,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.946530579634042e-67,-3.7023633383980614e-17,-1.6948973068573047e-17,-0.21723322557509955,0.5181605024010333,1.0,7.0,2.0,0.0,0.33743927765125487,0.31488196927798523,0.0,1.7188131197014116,0.0,0.6497755729747916,0.0,0.0,0.0,0.0,0.0,3.0,0.6774585114805761,5.0,0.0,0.4565547581921181,0.6448357042094233,-0.3075497735318808,0.43270887038256206,-0.5032389803276891,0.6049348725754033,0.0
200502,0.8250415203812831,12.0,-8.910286891486013,0.1395334588221879,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0863086382396426e-67,-1.4526390325834166e-16,-9.717862927594834e-18,-0.35908594869197585,0.7128299602209613,1.0,6.0,1.0,0.0,0.18673963284509415,0.6104011406318443,0.0,2.4963000556815804,0.0,0.9174976634834401,0.0,0.0,0.0,0.0,0.0,3.0,0.6306601913284193,6.0,0.0,0.2690534771815143,0.3891481849488197,-0.08311483151538242,0.4257518256948066,-0.5760024281236779,1.0439224488927383,0.0
200503,0.8931796678792214,12.0,-5.30638343746153,0.2951682909084785,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.841999912471012e-123,3.944304526105059e-31,5.9164567891575885e-31,-0.26247771836007133,0.36256100641520583,1.0,5.0,12.0,0.0,0.25943645701407,0.8541733300260176,0.0,3.245229895587483,0.0,0.7685280004200622,1.0924905250446624e-13,0.0,0.0,0.0,0.0,2.0,0.5606714562132831,6.0,0.0,0.44935354476857486,0.5151362791747651,-0.20153284789121065,0.33800205001017053,-0.6640395536091867,1.0191147526572977,0.0
200504,0.8946053031072836,12.0,-5.726480420893069,0.3713257337305698,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4534029891647706e-70,1.0649208138826986e-17,1.4865935332687222e-18,-0.11544614913935482,0.33156561806560947,1.0,4.0,11.0,0.0,0.24336349014583017,0.36753820169651696,0.0,2.4976576880487316,0.0,1.4901202207112556e-08,2.9427566011781e-10,0.0,0.0,0.0,0.0,2.0,0.5641837561970563,6.0,0.0,0.5077159566547083,0.6795039011615336,-0.2279149608138314,0.36800036689887317,-0.48340230314736665,0.525205393002145,0.0
200505,0.9148609219315756,12.0,-3.142525813794679,0.45538618300936096,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.542546848546119e-67,-6.598938182062227e-17,-2.169355290565485e-17,0.11387980442589107,0.3614940721548442,1.0,3.0,10.0,0.0,0.6911391961153212,1.0070131516264191,0.0,2.4328947863618953,0.0,1.4901166525581627e-08,2.96217166280792e-10,0.0,0.0,0.0,0.0,2.0,0.6090625063266806,5.0,0.0,0.5238131011865429,0.8220433804072165,-0.37458354382532627,0.4322240257570424,-0.5273865305049564,0.5093407732530982,0.0
200506,0.8232259576652147,12.0,-4.532651763618535,0.3839359099271144,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9099644225958488e-126,7.395570986446986e-32,5.546678239835239e-32,-0.2953852021357741,0.33320158565584507,1.0,2.0,9.0,0.0,0.33227506759718495,0.6628941380886662,0.0,2.4685100944889666,0.0,1.4901161193847656e-08,2.9234119998728966e-10,0.0,0.0,0.0,0.0,2.0,0.6820078881055244,6.0,0.0,0.4407608563800308,0.5448048350149631,-0.3646022278347289,0.4247412318072356,-0.5589488013446822,0.5815816053415553,0.0
200507,0.7847321923936785,12.0,-7.099567986786381,0.2729171766090958,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.24271825478713e-68,-9.21093578892612e-18,5.589051347518498e-18,-0.20166438851529161,0.509913588578631,1.0,1.0,8.0,0.0,0.14548009423522576,0.9659899663373781,0.0,4.891231438451211,0.0,1.4901231670940925e-08,3.481851482066495e-10,0.0,0.0,0.0,0.0,2.0,0.6658520197977473,6.0,0.0,0.24341729589674757,0.30752600117292844,-0.2705647552043193,0.2170068133956657,-0.6632614738852521,0.6857458432578587,0.0
200508,0.8764974462491586,12.0,-9.34222179057227,0.14765756061654747,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0134711375299765e-69,-2.5966757282612612e-17,2.1097502624648275e-18,-0.18114855806782826,0.5073900983439217,1.0,12.0,7.0,0.0,0.15654917436719562,0.7601376496601336,0.0,2.0235749912515235,0.0,0.5454500906346832,0.0,0.0,0.0,0.0,0.0,2.0,0.6853753321005528,6.0,0.0,0.16834215766913108,0.3704651764172347,-0.358821494931616,0.34805834839646743,-0.639442100927443,0.7064204409563355,0.0
200509,0.8554355921567193,12.0,-2.939926055639263,0.2828646326412735,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.303533922023409e-69,1.2515536625579477e-16,7.427390508244401e-18,-0.18958037137937153,0.30163203898803326,1.0,12.0,6.0,0.0,0.20304123382154526,0.7068626987421366,0.0,2.651723575510944,0.0,0.7454952786074976,2.5502166909361232e-14,0.0,0.0,0.0,0.0,2.0,0.679817618624078,5.0,0.0,0.40828934593098437,0.4706253337633744,-0.27243360850647497,0.3363288976797574,-0.6456705689434231,0.7834016574251109,0.0
200510,0.8839822321439066,12.0,-4.833490867038413,0.2867801229020278,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.8158572280663e-70,-5.507660548041991e-17,-6.246505786941413e-18,0.31764386723257787,0.32761875801682566,1.0,11.0,5.0,0.0,0.2324963031522595,0.5193584521971957,0.0,0.3437777660031868,0.0,1.4901202258677487e-08,2.867078182205426e-10,0.0,0.0,0.0,0.0,2.0,0.49694500277033166,4.0,0.0,0.5436957707546868,0.782550675273398,-0.29273640062193174,0.5287108078168036,-0.49870519448707723,0.8137103604928533,0.0
200511,0.855721932826933,12.0,-5.45054413671464,0.26458748326539716,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.928603786187626e-124,1.4791141972893971e-31,2.2186712959340957e-31,-0.29833561331509334,0.44668056540636564,1.0,10.0,4.0,0.0,0.19433179434645045,0.4647544351498505,0.0,0.04235609873286889,0.0,1.4901272074276163e-08,2.911630277234341e-10,0.0,0.0,0.0,0.0,2.0,0.5395592540720806,4.0,0.0,0.5173557015750491,0.6822348519692171,-0.09904257027118481,0.34239479060019784,-0.4143049091327581,0.6839712512381915,0.0
200512,0.8692721895246505,12.0,-6.139160228813809,0.2015391924234583,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8269299848618421e-68,-4.2108634192222464e-17,-6.879961918753758e-18,-0.21806900846415844,0.528009019819494,1.0,9.0,3.0,0.0,0.1707474891403528,0.22172826397467876,0.0,0.3612409174725138,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.562500856276652,3.0,0.0,0.5362755054771599,0.7455350505788579,0.07680788059555942,0.3328596036163523,-0.2514597335234353,0.37703719827487464,0.0
200601,0.8870188523930259,12.0,-4.43707970143018,0.2527205500298794,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.480970302764968e-71,-3.1198488539924438e-18,1.0701633780836433e-18,-0.14503839752403633,0.09085579637401865,1.0,8.0,2.0,0.0,0.14447737715326792,0.3360887416684163,0.0,1.1748248362531617,0.0,0.9999999850988388,1.2504084853714727e-13,0.0,0.0,0.0,0.0,2.0,0.5169615149270887,3.0,0.0,0.5944651551491514,0.7744769803000852,0.03311741867752378,0.1814242925939338,-0.37369803556792697,0.34230560654348824,0.0
200602,0.9269770562365208,12.0,-6.103808182459973,0.15117860651653053,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2061498960141697e-66,4.655798018976395e-18,1.4423568674846544e-17,-0.17036834540247747,0.08507933217474721,1.0,7.0,1.0,0.0,0.019796733837834483,0.6387038093344044,0.0,1.245014386319239,0.0,0.8923403706853987,9.439001313721312e-14,0.0,0.0,0.0,0.0,1.0,0.5342157396853341,4.0,0.0,0.4399406727557784,0.7644161324425561,-0.07009059842379431,0.15764498887815614,-0.3316492959296292,0.35729605604821385,0.0
200603,0.8787106118984644,12.0,-3.333682926360245,0.2036966485919939,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,1.4791141972893971e-31,1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,6.0,12.0,0.0,0.12389582873518216,0.27806248269029493,0.0,0.7888590432057193,0.0,0.9999999850988067,1.2449901727840615e-13,0.0,0.0,0.0,0.0,1.0,0.5365108265418481,4.0,0.0,0.470817018687126,0.6053856012620179,0.168079231281688,0.2179479969898985,-0.22239543908668402,0.23227895969814563,0.0
200604,0.836563351427966,12.0,-7.346378805918125,0.1856156281568785,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4591386629099117e-67,-2.0602609256257258e-17,-1.7552398077025297e-18,0.07578725000303221,0.3992170444893063,1.0,5.0,11.0,0.0,0.13116630414404484,0.24144338928106662,0.0,3.70052578714013,0.0,1.4901161193847656e-08,2.87326889118967e-10,0.0,0.0,0.0,0.0,1.0,0.6934100455204857,5.0,0.0,0.31904658319847395,0.3892869452838844,-0.07327490662114378,0.30794132175888655,-0.07053272504100754,0.435981372365463,0.0
200605,0.8073546339219735,12.0,-7.668450514978778,0.32578602848818194,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4040660680400952e-68,1.2268784810199708e-16,-5.789498308777272e-18,-0.5410913275575372,0.6221074904774317,1.0,4.0,10.0,0.0,0.31506408780464734,0.5845231963877253,0.0,3.3030418768634853,0.0,1.4901168146451526e-08,2.940057206105351e-10,0.0,0.0,0.0,0.0,1.0,0.6950816280751224,6.0,0.0,0.27239797201300353,0.32899232350003527,-0.34486983561717416,0.28507258471156105,-0.422044177773888,0.4117186572738435,0.0
200606,0.8516084877120136,12.0,-9.198473501138967,0.22841467522579428,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1420681899930869e-68,-7.828073988156223e-17,-5.208270582943168e-18,-0.47948151029504316,0.9032932875444295,1.0,3.0,9.0,0.0,0.20285442568194775,0.6183478464794511,0.0,1.4400025220068053,0.0,1.4901176303151307e-08,2.894602247193666e-10,0.0,0.0,0.0,0.0,1.0,0.6796582829781532,4.0,0.0,0.16130529082441994,0.29517444649820773,-0.4307099431020722,0.2528835429508602,-0.5983826498062016,0.45761744595356774,0.0
200607,0.8413256550811344,12.0,-7.991472477120936,0.18386173364854042,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.658521733591139e-68,1.0445407393482026e-16,6.805976477520847e-18,-0.1817322677901037,0.26882430260061346,1.0,2.0,8.0,0.0,0.3014654776615613,0.6675163570862259,0.0,2.139183573531643,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.6588999638599643,4.0,0.0,0.19646671318189635,0.3366493469741116,-0.5231866177151748,0.3800761972598836,-0.6828652130829891,0.5991613361742821,0.0
200608,0.7875931580647516,12.0,-9.759211368445902,0.1462892365614665,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.689974880445503e-67,-3.8898114725865783e-17,-1.2319882961210012e-17,0.0019017556286933046,0.15409836491135995,1.0,1.0,7.0,0.0,0.25712023517804516,0.9040418935521053,0.0,2.3258903119275174,0.0,1.4901448067888013e-08,2.828711469046338e-10,0.0,0.0,0.0,0.0,1.0,0.6788696378270452,4.0,0.0,0.08829377518510956,0.3021858164416239,-0.486357202247606,0.3128890467582392,-0.7389579726548503,0.6672870307877563,0.0
200609,0.738841654000074,12.0,-11.74308121357968,0.24013101297431183,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.193578564622678e-66,1.7979822993608738e-17,-1.4423568674846177e-17,-0.17709689405669618,0.09023873440529874,1.0,9.0,6.0,0.0,0.45821064433733344,1.1023285637762896,0.0,1.6380166167654453,0.0,1.4901161193847656e-08,2.884118424626178e-10,0.0,0.0,0.0,0.0,1.0,0.7431390152992764,4.0,0.0,0.030607727434846747,0.3080378683642465,-0.5855671900121138,0.4620655291193642,-0.7340103880834314,0.6673094931845188,0.0
200610,0.734143321847028,12.0,-11.093354723690407,0.30578672729360795,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.7338537938078707e-69,1.7588846535769563e-17,1.104535575076913e-17,-0.31194792096418195,0.3592258084863767,1.0,8.0,5.0,0.0,0.6535149697107657,0.9620086840116984,0.0,1.5677757885150367,0.0,1.4901395118254424e-08,2.9343897812425363e-10,0.0,0.0,0.0,0.0,1.0,0.7526974785764003,6.0,0.0,0.059683528217016175,0.28583604506431054,-0.6274584857134563,0.7276144899811573,-0.7456967729099923,0.8464343073993019,0.0
200611,0.7549290904853501,12.0,-11.35606096253098,0.26768291266920297,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.855081490246197e-67,1.7846855121696653e-16,2.571331247450554e-18,-0.05401122304424898,0.1904124044957693,1.0,7.0,4.0,0.0,0.572892334851165,0.9947334466934431,0.0,1.2773913607006353,0.0,1.490141616496041e-08,2.928620432567322e-10,0.0,0.0,0.0,0.0,1.0,0.7295186126593736,6.0,0.0,0.04228892007426043,0.3248585403192403,-0.6047736438325136,0.6123833412507056,-0.7354836504089219,0.7944284908021985,0.0
200612,0.7969996505268824,12.0,-11.320850782842607,0.157663410407973,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0200569558807491e-71,-5.240582312989336e-18,6.127534013974812e-19,-0.38552874914167123,0.15619289693886498,1.0,6.0,3.0,0.0,0.4539703893429015,0.9083125807941252,0.0,2.236115529466764,0.0,1.490143199427357e-08,2.8806474177823246e-10,0.0,0.0,0.0,0.0,1.0,0.6938210594328079,5.0,0.0,0.06275978571650132,0.3487541888102622,-0.5476623904169787,0.5398043890336143,-0.788249990934872,0.9548251623017151,0.0
200701,0.8473004873738519,12.0,-9.720380351816576,0.17244091141892134,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.202221615423043e-68,3.4155990747926133e-16,1.2810679030629804e-18,-0.3462361037823695,0.44592554554768477,1.0,5.0,2.0,0.0,0.6403844580274113,0.7639925260381795,0.0,1.7750102292644494,0.0,1.4901161426842084e-08,3.148300040058571e-11,0.0,0.0,0.0,0.0,1.0,0.6472930929141251,4.0,0.0,0.09295465482225067,0.4031795956495239,-0.683137884332793,0.8978798890279956,-0.7587962274346697,0.9742694720087701,0.0
200702,0.8308161400754636,12.0,-14.144253664688065,0.14596887145623233,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.885274653434804e-68,-2.1361176880844464e-16,-2.1373005599286084e-17,-0.3217260476954406,0.49338828081668457,1.0,4.0,1.0,0.0,0.5212810256091776,0.6014810824535076,0.0,3.316172274343295,0.0,1.4901270635174915e-08,2.8291316669619014e-10,0.0,0.0,0.0,0.0,1.0,0.6425469004188624,4.0,0.0,-0.05943099735408513,0.49273416716761254,-0.5590616885515264,0.7274956951383483,-0.6770933298803985,0.7912351318614244,0.0
200703,0.8300322991395188,12.0,-6.87631311587751,0.39317171248768185,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5051232143590761e-69,2.408461435806552e-17,4.1769789464637155e-18,-0.20646095781840834,0.2284374610880318,1.0,3.0,12.0,0.0,0.31013481532970527,0.427204529950336,0.0,0.7951626689983576,0.0,1.4901161193847656e-08,2.9087367512771657e-10,0.0,0.0,0.0,0.0,1.0,0.6173531662411916,3.0,0.0,0.23603752310325446,0.47806084021468453,-0.47845371839344675,0.48276478723902344,-0.546326942620697,0.5594979322451253,0.0
200704,0.9116073179623351,12.0,-9.692776520142706,0.29563447202067944,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.1613374075240943e-68,1.018793536243849e-16,6.740663378260309e-19,-0.46454450139051917,0.7439673272213557,1.0,2.0,11.0,0.0,0.133802897188326,0.17787685408328102,0.0,1.794949983986534,0.0,1.4901161193847656e-08,2.9217942131616245e-10,0.0,0.0,0.0,0.0,1.0,0.6026274320886601,3.0,0.0,0.23405029013724124,0.4530856692266759,-0.24447733196051255,0.49681551184165196,-0.25726352988020135,0.44634201306018834,0.0
200705,0.9088349900212809,12.0,-5.944568723475978,0.4594015378069583,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.823214274952597e-123,5.9164567891575885e-31,4.437342591868191e-31,-0.2953852021357741,0.33320158565584507,1.0,1.0,10.0,0.0,0.7040451878633767,0.618768803605921,0.0,5.808318970649629,0.0,1.4901560276465862e-08,1.2625008503794893e-08,0.0,0.0,0.0,0.0,1.0,0.6081760876195815,3.0,0.0,0.3037311247957044,0.7057376661901601,-0.550228615110684,0.5295083001115569,-0.5386536534769443,0.493855272641474,0.0
